Url,RId,SId,LTId,TTId,LUId,Timestamp,Level,Server,Ip,Thread,Logger,Message,Exception,UserAgent
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.442666,13068,13068,314741,2025-07-11T04:55:05.276Z,INFO,LiveServerOperationsService,10.100.165.238,82,o9.Framework.Logging.Loggers.FrameworkLogger,Finished loading tenant plugin: o9.ekgconfig.batchupdate,,Kibo
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.442666,13068,13068,314741,2025-07-11T04:55:05.276Z,INFO,LiveServerOperationsService,10.100.165.238,82,o9.Framework.Logging.Loggers.FrameworkLogger,Finished loading tenant plugin: o9.EKG.validateProfileName,,Kibo
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.442666,13068,13068,314741,2025-07-11T04:55:05.277Z,INFO,LiveServerOperationsService,10.100.165.238,82,o9.Framework.Logging.Loggers.FrameworkLogger,Finished loading tenant plugin: o9.ekgconfig.massValidation,,Kibo
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.442666,13068,13068,314741,2025-07-11T04:55:05.277Z,INFO,LiveServerOperationsService,10.100.165.238,82,o9.Framework.Logging.Loggers.FrameworkLogger,Finished loading tenant plugin: o9.EKG.generateFieldID,,Kibo
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.442666,13068,13068,314741,2025-07-11T04:55:05.277Z,INFO,LiveServerOperationsService,10.100.165.238,82,o9.Framework.Logging.Loggers.FrameworkLogger,Finished loading tenant plugin: o9.ekgconfig.ignoreValidations,,Kibo
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.442666,13068,13068,314741,2025-07-11T04:55:05.277Z,INFO,LiveServerOperationsService,10.100.165.238,82,o9.Framework.Logging.Loggers.FrameworkLogger,Finished loading tenant plugin: o9.EKG.validateTableGroup,,Kibo
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.442666,13068,13068,314741,2025-07-11T04:55:05.277Z,INFO,LiveServerOperationsService,10.100.165.238,82,o9.Framework.Logging.Loggers.FrameworkLogger,Finished loading tenant plugin: o9.ekgconfig.saveProject2,,Kibo
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.442666,13068,13068,314741,2025-07-11T04:55:05.277Z,INFO,LiveServerOperationsService,10.100.165.238,82,o9.Framework.Logging.Loggers.FrameworkLogger,Finished loading tenant plugin: o9.EKG.validateProject,,Kibo
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.442666,13068,13068,314741,2025-07-11T04:55:05.278Z,INFO,LiveServerOperationsService,10.100.165.238,82,o9.Framework.Logging.Loggers.FrameworkLogger,Finished loading tenant plugin: o9.EKG.validateTenantName,,Kibo
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.442666,13068,13068,314741,2025-07-11T04:55:05.278Z,INFO,LiveServerOperationsService,10.100.165.238,82,o9.Framework.Logging.Loggers.FrameworkLogger,Finished loading tenant plugin: o9.referencesupplyplanning.NetChangeDeleteData,,Kibo
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.442666,13068,13068,314741,2025-07-11T04:55:05.278Z,INFO,LiveServerOperationsService,10.100.165.238,82,o9.Framework.Logging.Loggers.FrameworkLogger,Finished loading tenant plugin: o9.ekgconfig.envDiagnostic,,Kibo
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.442666,13068,13068,314741,2025-07-11T04:55:05.278Z,INFO,LiveServerOperationsService,10.100.165.238,82,o9.Framework.Logging.Loggers.FrameworkLogger,Finished loading tenant plugin: o9.ekgconfig.validateInput,,Kibo
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.442666,13068,13068,314741,2025-07-11T04:55:05.279Z,INFO,LiveServerOperationsService,10.100.165.238,82,o9.Framework.Logging.Loggers.FrameworkLogger,Finished loading tenant plugin: o9.referencemodel.ProcessExecution,,Kibo
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.442666,13068,13068,314741,2025-07-11T04:55:05.279Z,INFO,LiveServerOperationsService,10.100.165.238,82,o9.Framework.Logging.Loggers.FrameworkLogger,Finished loading tenant plugin: o9.referencemodel.DeleteObsoleteMembersDeletion,,Kibo
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.442666,13068,13068,314741,2025-07-11T04:55:05.280Z,INFO,LiveServerOperationsService,10.100.165.238,82,o9.Framework.Logging.Loggers.FrameworkLogger,Finished loading tenant plugin: o9.referencesupplyplanning.Archive,,Kibo
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.442666,13068,13068,314741,2025-07-11T04:55:05.280Z,INFO,LiveServerOperationsService,10.100.165.238,82,o9.Framework.Logging.Loggers.FrameworkLogger,Finished loading tenant plugin: o9.referencemodel.GenerateRowCount,,Kibo
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.442666,13068,13068,314741,2025-07-11T04:55:05.280Z,INFO,LiveServerOperationsService,10.100.165.238,82,o9.Framework.Logging.Loggers.FrameworkLogger,Finished loading tenant plugin: o9.referencesupplyplanning.BulkMemberCreate,,Kibo
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.442666,13068,13068,314741,2025-07-11T04:55:05.280Z,INFO,LiveServerOperationsService,10.100.165.238,82,o9.Framework.Logging.Loggers.FrameworkLogger,Finished loading tenant plugin: o9.referencemodel.PublishScenario,,Kibo
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.442666,13068,13068,314741,2025-07-11T04:55:05.280Z,INFO,LiveServerOperationsService,10.100.165.238,82,o9.Framework.Logging.Loggers.FrameworkLogger,Finished loading tenant plugin: o9.referencesupplyplanning.CreateScenario,,Kibo
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.442666,13068,13068,314741,2025-07-11T04:55:05.280Z,INFO,LiveServerOperationsService,10.100.165.238,82,o9.Framework.Logging.Loggers.FrameworkLogger,Finished loading tenant plugin: o9.referencemodel.UpdateScenario,,Kibo
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.442666,13068,13068,314741,2025-07-11T04:55:05.281Z,INFO,LiveServerOperationsService,10.100.165.238,82,o9.Framework.Logging.Loggers.FrameworkLogger,Finished loading tenant plugin: o9.referencemodel.BulkDeleteScenario,,Kibo
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.442666,13068,13068,314741,2025-07-11T04:55:05.282Z,INFO,LiveServerOperationsService,10.100.165.238,82,o9.Framework.Logging.Loggers.FrameworkLogger,Finished loading tenant plugin: o9.referencesupplyplanning.CommonSolverStartAndEndDate,,Kibo
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.442666,13068,13068,314741,2025-07-11T04:55:05.282Z,INFO,LiveServerOperationsService,10.100.165.238,82,o9.Framework.Logging.Loggers.FrameworkLogger,Finished loading tenant plugin: o9.referencemodel.CurrentTimeRollover,,Kibo
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.442666,13068,13068,314741,2025-07-11T04:55:05.282Z,INFO,LiveServerOperationsService,10.100.165.238,82,o9.Framework.Logging.Loggers.FrameworkLogger,Finished loading tenant plugin: o9.referencemodel.DeleteScenario,,Kibo
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.442666,13068,13068,314741,2025-07-11T04:55:05.282Z,INFO,LiveServerOperationsService,10.100.165.238,82,o9.Framework.Logging.Loggers.FrameworkLogger,Finished loading tenant plugin: o9.referencemodel.BlankScenario,,Kibo
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.442666,13068,13068,314741,2025-07-11T04:55:05.282Z,INFO,LiveServerOperationsService,10.100.165.238,82,o9.Framework.Logging.Loggers.FrameworkLogger,Finished loading all tenant plugin,,Kibo
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.442666,13068,13068,314741,2025-07-11T04:55:05.285Z,INFO,LiveServerOperationsService,10.100.165.238,82,o9.Framework.Logging.Loggers.FrameworkLogger,o9 PARAMS ---undefined,,Kibo
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.442666,13068,13068,314741,2025-07-11T04:55:05.304Z,INFO,WebApi,10.100.164.209,106,o9.Framework.Common.Logging.FrameworkLogger,WebApi received the request: DELETE /api/framework/sessions/session/13068.442666,,Kibo
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.442666,13068,13068,314741,2025-07-11T04:55:05.304Z,INFO,LiveServer,10.100.165.40,290,o9.GraphCube.Service.GraphCubeService,Query Received: {1.123}: SELECT([o9EKG Customer].[Customer Name].[Test Customer-1 Inc]);,,
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.442666,13068,13068,314741,2025-07-11T04:55:05.304Z,INFO,LiveServer,10.100.165.40,290,o9.GraphCube.ibpl.engine.IBPLQueryExecutor,Using new auto commit transaction: [478a510b-6a68-4af5-85bf-398973828050],,
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.442666,13068,13068,314741,2025-07-11T04:55:05.304Z,INFO,LiveServer,10.100.165.40,290,o9.GraphCube.ibpl.engine.IBPLQueryExecutor,"Roles:[admin,dataadmin,System Architect,BDPAdmin]",,
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.442666,13068,13068,314741,2025-07-11T04:55:05.304Z,INFO,LiveServerOperationsService,10.100.165.238,171,o9.Framework.Logging.Loggers.FrameworkLogger,LiveServer call started at 07/11/2025 04:55:05.285 AM UTC and finished at 07/11/2025 04:55:05.304 AM UTC. Total time taken: 19 MS,,Kibo
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.442666,13068,13068,314741,2025-07-11T04:55:05.305Z,INFO,LiveServer,10.100.165.40,290,o9.GraphCube.Service.GraphCubeService,CPU TIME: {1.123}: 1ms,,
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.442666,13068,13068,314741,2025-07-11T04:55:05.305Z,INFO,LiveServer,10.100.165.40,290,o9.GraphCube.Service.GraphCubeService,Query Execution Finished: {1.123}: 1ms,,
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.442666,13068,13068,314741,2025-07-11T04:55:05.305Z,INFO,LiveServerOperationsService,10.100.165.238,82,o9.Framework.Logging.Loggers.FrameworkLogger,script returned type - undefined,,Kibo
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.442666,13068,13068,314741,2025-07-11T04:55:05.306Z,INFO,LiveServerOperationsService,10.100.165.238,82,o9.Framework.Logging.Loggers.FrameworkLogger,BindKendoModelAndExecute : o9EKGAddCustomer execution ended.,,Kibo
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.442666,13068,13068,314741,2025-07-11T04:55:05.306Z,INFO,LiveServerOperationsService,10.100.165.238,82,o9.Framework.Logging.Loggers.FrameworkLogger,Analyzed UI Impact sent to UI.,,Kibo
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.442666,13068,13068,314741,2025-07-11T04:55:05.306Z,INFO,LiveServerOperationsService,10.100.165.238,171,o9.Framework.Logging.Loggers.FrameworkLogger,Starting execution of <GetUiRefreshImpactAsync>d__15.MoveNext in background thread.,,Kibo
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.442666,13068,13068,314741,2025-07-11T04:55:05.307Z,INFO,LiveServerOperationsService,10.100.165.238,82,o9.Framework.Logging.Loggers.FrameworkLogger,Executed 1 GraphCube query. Total time taken in GraphCube queries 19 MS. Total Data Received : 7 KB,,Kibo
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.423978,13068,13068,314741,2025-07-11T04:55:05.312Z,INFO,o9.MicroService.Scheduling,10.100.174.3,118,o9.Framework.Logging.Loggers.FrameworkLogger,Submitting UI notification for FAILED status of o9EKGAddCustomer,,kibo
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.442666,13068,13068,314741,2025-07-11T04:55:05.328Z,INFO,LiveServerOperationsService,10.100.165.238,171,o9.Framework.Logging.Loggers.FrameworkLogger,Finished execution of <GetUiRefreshImpactAsync>d__15.MoveNext in background thread.,,Kibo
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.442666,13068,13068,314741,2025-07-11T04:55:05.337Z,INFO,WebApi,10.100.164.209,154,o9.Framework.Common.Logging.FrameworkLogger,WebApi served the request: /api/framework/sessions/session/13068.442666 in : 33ms with status : OK,,Kibo
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.442666,13068,13068,314741,2025-07-11T04:55:05.349Z,INFO,o9.MicroService.Scheduling,10.100.174.3,153,o9.Framework.Logging.Loggers.FrameworkLogger,Successfully deleted session,,Kibo
,dfcefee9-cb37-46c3-8dac-53cd9a47a5a2,13068.423978,13068,13068,314741,2025-07-11T04:55:05.510Z,INFO,o9.MicroService.Scheduling,10.100.174.3,79,o9.Framework.Logging.Loggers.FrameworkLogger,In-process execution completed for o9EKGAddCustomer.,,kibo
,49494b82-8567-49ff-b54f-6ee7c040627f,,13068,13068,314741,2025-07-11T04:55:05.774Z,INFO,o9.MicroService.Scheduling,10.100.162.200,170,o9.Framework.Logging.Loggers.FrameworkLogger,Received GET on /api/tenants/13068/batchjobs. RequestType: Regular,,
,49494b82-8567-49ff-b54f-6ee7c040627f,13068.442616,13068,13068,9000000,2025-07-11T04:55:05.776Z,INFO,WebApi,10.100.175.7,153,o9.Framework.Common.Logging.FrameworkLogger,WebApi received the request: GET /api/crud/tenants/13068/ls/systemsettings,,Internal
,49494b82-8567-49ff-b54f-6ee7c040627f,13068.442616,13068,13068,9000000,2025-07-11T04:55:05.804Z,INFO,WebApi,10.100.175.7,115,o9.Framework.Common.Logging.FrameworkLogger,WebApi served the request: /api/crud/tenants/13068/ls/systemsettings in : 21ms with status : OK,,Internal
,49494b82-8567-49ff-b54f-6ee7c040627f,,13068,13068,314741,2025-07-11T04:55:05.819Z,INFO,o9.MicroService.Scheduling,10.100.162.200,64,o9.Framework.Logging.Loggers.FrameworkLogger,Completed GET on /api/tenants/13068/batchjobs. in 44 ms,,
,77179f64-972a-4b60-817c-eb50dd941c84,,13068,13068,314741,2025-07-11T04:55:07.275Z,INFO,o9.MicroService.Scheduling,10.100.174.3,146,o9.Framework.Logging.Loggers.FrameworkLogger,Received POST on /api/notifications/updatelastnotificationvisited. RequestType: Regular,,
,77179f64-972a-4b60-817c-eb50dd941c84,,13068,13068,314741,2025-07-11T04:55:07.546Z,INFO,o9.MicroService.Scheduling,10.100.174.3,212,o9.Framework.Logging.Loggers.FrameworkLogger,Completed POST on /api/notifications/updatelastnotificationvisited. in 271 ms,,
,04d4a032-7b66-4056-a3cb-98764f7dd3d5,,13068,13068,314741,2025-07-11T04:55:08.790Z,INFO,o9.MicroService.Scheduling,10.100.162.200,170,o9.Framework.Logging.Loggers.FrameworkLogger,Received DELETE on /api/notifications/removenotifications. RequestType: Regular,,
,04d4a032-7b66-4056-a3cb-98764f7dd3d5,,13068,13068,314741,2025-07-11T04:55:08.797Z,INFO,o9.MicroService.Scheduling,10.100.162.200,170,o9.Framework.Logging.Loggers.FrameworkLogger,Completed DELETE on /api/notifications/removenotifications. in 6 ms,,
,64912442-e70d-4301-b0cd-79df6d70f820,13068.442419,13068,13068,9000000,2025-07-11T04:55:09.020Z,INFO,WebApi,10.100.175.7,153,o9.Framework.Common.Logging.FrameworkLogger,WebApi received the request: GET /api/crud/tenants/13068/ls/systemsettings/settingName/UIUsageStatsEnabled,,Internal
,64912442-e70d-4301-b0cd-79df6d70f820,,13068,13068,314741,2025-07-11T04:55:09.021Z,INFO,UsageService,10.100.161.209,153,o9.Framework.Logging.Loggers.FrameworkLogger,Received POST on /api/uiusage/usage. RequestType: Regular,,
,64912442-e70d-4301-b0cd-79df6d70f820,13068.442419,13068,13068,9000000,2025-07-11T04:55:09.038Z,INFO,WebApi,10.100.175.7,116,o9.Framework.Common.Logging.FrameworkLogger,WebApi served the request: /api/crud/tenants/13068/ls/systemsettings/settingName/UIUsageStatsEnabled in : 16ms with status : OK,,Internal
,64912442-e70d-4301-b0cd-79df6d70f820,,13068,13068,314741,2025-07-11T04:55:09.048Z,INFO,UsageService,10.100.161.209,153,o9.Framework.Logging.Loggers.FrameworkLogger,Completed POST on /api/uiusage/usage. in 26 ms,,
,00000000-0000-0000-0000-000000000000,13068.423978,13068,13068,314741,2025-07-11T04:55:17.076Z,INFO,WebApi,10.100.164.209,106,o9.Framework.Common.Logging.FrameworkLogger,WebApi received the request: GET /api/user/v1,,kibo
,00000000-0000-0000-0000-000000000000,13068.423978,13068,13068,314741,2025-07-11T04:55:17.089Z,INFO,WebApi,10.100.164.209,106,o9.Framework.Common.Logging.FrameworkLogger,FrameworkHttpClient would send the request to URI - http://localhost:9876/api/crud/tenants/13068/users/get,,kibo
,00000000-0000-0000-0000-000000000000,13068.423978,13068,13068,314741,2025-07-11T04:55:17.107Z,INFO,WebApi,10.100.164.209,89,o9.Framework.Common.Logging.FrameworkLogger,WebApi received the request: POST /api/crud/tenants/13068/users/get,,kibo
,00000000-0000-0000-0000-000000000000,13068.423978,13068,13068,314741,2025-07-11T04:55:17.139Z,INFO,WebApi,10.100.164.209,194,o9.Framework.Common.Logging.FrameworkLogger,WebApi served the request: /api/crud/tenants/13068/users/get in : 46ms with status : OK,,kibo
,00000000-0000-0000-0000-000000000000,13068.423978,13068,13068,314741,2025-07-11T04:55:17.149Z,INFO,WebApi,10.100.164.209,176,o9.Framework.Common.Logging.FrameworkLogger,FrameworkHttpClient would send the request to URI - http://localhost:9876/api/crud/tenants/details/13068,,kibo
,00000000-0000-0000-0000-000000000000,13068.423978,13068,13068,314741,2025-07-11T04:55:17.158Z,INFO,WebApi,10.100.164.209,191,o9.Framework.Common.Logging.FrameworkLogger,WebApi received the request: GET /api/crud/tenants/details/13068,,kibo
,00000000-0000-0000-0000-000000000000,13068.423978,13068,13068,314741,2025-07-11T04:55:17.201Z,INFO,WebApi,10.100.164.209,71,o9.Framework.Common.Logging.FrameworkLogger,FrameworkHttpClient would send the request to URI - http://localhost:9876/api/crud/tenants/13068/ls/systemsettings/settingName/UIUsageStatsEnabled,,kibo
,00000000-0000-0000-0000-000000000000,13068.423978,13068,13068,314741,2025-07-11T04:55:17.212Z,INFO,WebApi,10.100.164.209,114,o9.Framework.Common.Logging.FrameworkLogger,WebApi received the request: GET /api/crud/tenants/13068/ls/systemsettings/settingName/UIUsageStatsEnabled,,kibo
,00000000-0000-0000-0000-000000000000,13068.423978,13068,13068,314741,2025-07-11T04:55:17.216Z,INFO,WebApi,10.100.164.209,90,o9.Framework.Common.Logging.FrameworkLogger,WebApi served the request: /api/crud/tenants/13068/ls/systemsettings/settingName/UIUsageStatsEnabled in : 17ms with status : OK,,kibo
,00000000-0000-0000-0000-000000000000,13068.423978,13068,13068,314741,2025-07-11T04:55:17.234Z,INFO,WebApi,10.100.164.209,73,o9.Framework.Common.Logging.FrameworkLogger,WebApi served the request: /api/crud/tenants/details/13068 in : 83ms with status : OK,,kibo
,00000000-0000-0000-0000-000000000000,13068.423978,13068,13068,314741,2025-07-11T04:55:17.235Z,INFO,WebApi,10.100.164.209,71,o9.Framework.Common.Logging.FrameworkLogger,FrameworkHttpClient would send the request to URI - http://localhost:9876/api/crud/tenants/13068/uiSettings,,kibo
,00000000-0000-0000-0000-000000000000,13068.423978,13068,13068,314741,2025-07-11T04:55:17.244Z,INFO,WebApi,10.100.164.209,99,o9.Framework.Common.Logging.FrameworkLogger,WebApi received the request: GET /api/crud/tenants/13068/uiSettings,,kibo
,00000000-0000-0000-0000-000000000000,13068.423978,13068,13068,314741,2025-07-11T04:55:17.279Z,INFO,WebApi,10.100.164.209,197,o9.Framework.Common.Logging.FrameworkLogger,WebApi served the request: /api/crud/tenants/13068/uiSettings in : 44ms with status : OK,,kibo
,00000000-0000-0000-0000-000000000000,13068.423978,13068,13068,314741,2025-07-11T04:55:17.282Z,INFO,WebApi,10.100.164.209,106,o9.Framework.Common.Logging.FrameworkLogger,FrameworkHttpClient would send the request to URI - http://localhost:9876/api/crud/envversion,,kibo
,00000000-0000-0000-0000-000000000000,13068.423978,13068,13068,314741,2025-07-11T04:55:17.290Z,INFO,WebApi,10.100.164.209,70,o9.Framework.Common.Logging.FrameworkLogger,WebApi received the request: GET /api/crud/envversion,,kibo
,00000000-0000-0000-0000-000000000000,13068.423978,13068,13068,314741,2025-07-11T04:55:17.295Z,INFO,WebApi,10.100.164.209,167,o9.Framework.Common.Logging.FrameworkLogger,WebApi served the request: /api/crud/envversion in : 15ms with status : OK,,kibo
,00000000-0000-0000-0000-000000000000,13068.423978,13068,13068,314741,2025-07-11T04:55:17.301Z,INFO,WebApi,10.100.164.209,109,o9.Framework.Common.Logging.FrameworkLogger,FrameworkHttpClient would send the request to URI - http://localhost:9876/api/tenants/13068/search/v3/wiki/page?query=Favorites,,kibo
,00000000-0000-0000-0000-000000000000,13068.423978,13068,13068,314741,2025-07-11T04:55:17.310Z,INFO,WebApi,10.100.164.209,58,o9.Framework.Common.Logging.FrameworkLogger,WebApi received the request: GET /api/tenants/13068/search/v3/wiki/page,,kibo
,00000000-0000-0000-0000-000000000000,13068.423978,13068,13068,314741,2025-07-11T04:55:17.315Z,INFO,WebApi,10.100.164.209,145,o9.Framework.Common.Logging.FrameworkLogger,WebApi served the request: /api/tenants/13068/search/v3/wiki/page in : 12ms with status : OK,,kibo
,00000000-0000-0000-0000-000000000000,13068.423978,13068,13068,314741,2025-07-11T04:55:17.317Z,INFO,WebApi,10.100.164.209,71,o9.Framework.Common.Logging.FrameworkLogger,FrameworkHttpClient would send the request to URI - http://localhost:9876/api/userpref/userdefaultpref,,kibo
,00000000-0000-0000-0000-000000000000,13068.423978,13068,13068,314741,2025-07-11T04:55:17.326Z,INFO,WebApi,10.100.164.209,171,o9.Framework.Common.Logging.FrameworkLogger,WebApi received the request: GET /api/userpref/userdefaultpref,,kibo
,00000000-0000-0000-0000-000000000000,13068.423978,13068,13068,314741,2025-07-11T04:55:17.329Z,INFO,WebApi,10.100.164.209,171,o9.Framework.Common.Logging.FrameworkLogger,Routing path /api/userpref/userdefaultpref to http://userpreferenceservice/api/userpref/userdefaultpref,,kibo
